st_postaje,tip_postaje,ime_postaje,nadm_vis,lat,lon,datum_zacetka,datum_konca
3,podnebna,KRVAVEC,1478,46.30,14.52,1959-07-24,1973-08-15
3,podnebna,KRVAVEC,1742,46.30,14.54,1973-08-15,
3,samodejna,KRVAVEC,1742,46.30,14.54,1997-07-08,1999-08-06
3,samodejna,KRVAVEC,1742,46.30,14.54,1999-08-06,
3,registrator,KRVAVEC,1742,46.30,14.54,2012-12-17,2014-05-22
3,registrator,KRVAVEC,1742,46.30,14.54,2016-01-08,2016-02-21
3,registrator,KRVAVEC,1742,46.30,14.54,2017-09-07,
6,podnebna,VOLČJI POTOK,336,46.18,14.61,1973-11-13,1989-06-22
6,podnebna,VOLČJI POTOK,342,46.19,14.61,1954-12-03,1973-11-13
6,registrator,VOLČJI POTOK,342,46.19,14.61,2005-11-11,
8,podnebna,BRNIK - LETALIŠČE,363,46.22,14.48,1966-05-31,1978-11-16
8,podnebna,BRNIK - LETALIŠČE,371,46.22,14.47,1963-01-21,1963-12-11
8,podnebna,BRNIK - LETALIŠČE,380,46.23,14.46,1963-12-11,1966-05-31
8,podnebna,BRNIK - LETALIŠČE,384,46.23,14.46,1978-11-16,1994-05-25
8,podnebna,LETALIŠČE JOŽETA PUČNIKA LJUBLJANA,362,46.21,14.48,2017-08-25,
8,podnebna,LETALIŠČE JOŽETA PUČNIKA LJUBLJANA,364,46.22,14.48,1994-05-25,2017-08-25
8,samodejna,LETALIŠČE JOŽETA PUČNIKA LJUBLJANA,362,46.21,14.48,2017-07-25,
8,samodejna,LETALIŠČE JOŽETA PUČNIKA LJUBLJANA,364,46.22,14.48,1993-12-21,2017-08-25
8,registrator,BRNIK - LETALIŠČE,384,46.23,14.46,2017-06-21,2019-07-25
8,registrator,LETALIŠČE JOŽETA PUČNIKA LJUBLJANA,364,46.22,14.48,2008-06-30,2008-08-12
14,podnebna,ZGORNJE BITNJE,378,46.22,14.34,1959-01-01,1971-07-01
17,podnebna,JAVORJE NAD POLJANAMI,690,46.16,14.18,1975-05-06,1991-01-01
17,podnebna,JAVORJE NAD POLJANAMI,700,46.17,14.18,1924-12-01,1975-05-06
20,podnebna,ŽIRI,480,46.05,14.12,1945-11-01,1971-01-01
20,samodejna,ŽIRI,498,46.05,14.12,2015-04-01,
21,samodejna,DAVČA,1001,46.20,14.07,2015-05-18,
22,samodejna,ZGORNJA SORICA,846,46.22,14.03,2014-01-13,
26,podnebna,PREDDVOR,485,46.30,14.42,1991-07-01,2011-12-01
26,registrator,PREDDVOR,485,46.30,14.42,2009-01-28,2011-12-13
27,podnebna,ZGORNJE JEZERSKO,889,46.40,14.50,1977-06-16,1981-08-01
27,podnebna,ZGORNJE JEZERSKO,889,46.40,14.50,1953-01-01,1977-06-16
27,podnebna,ZGORNJE JEZERSKO,889,46.40,14.50,1981-08-01,1984-05-01
30,samodejna,JELENDOL,760,46.40,14.35,2016-05-06,
31,podnebna,GOLNIK,500,46.33,14.34,1925-01-01,1978-05-10
34,podnebna,RADOVLJICA,495,46.35,14.18,1954-10-20,1979-01-01
37,podnebna,HRUŠICA PRI JESENICAH,600,46.45,14.01,1976-07-01,1978-08-01
38,podnebna,PLANINA POD GOLICO,950,46.47,14.05,1960-06-14,1976-11-24
38,podnebna,PLANINA POD GOLICO,957,46.47,14.06,1976-11-24,2015-03-01
38,samodejna,PLANINA POD GOLICO,957,46.47,14.06,2014-01-13,
38,registrator,PLANINA POD GOLICO,957,46.47,14.06,2008-04-28,2015-05-02
38,registrator,PLANINA POD GOLICO,957,46.47,14.06,2015-03-01,2018-07-01
39,podnebna,RADOVNA - ELEKTRARNA,630,46.39,14.04,1975-05-01,1987-01-01
39,podnebna,RADOVNA - ELEKTRARNA,645,46.38,14.03,1919-01-01,1975-05-01
40,samodejna,ZGORNJA RADOVNA,777,46.42,13.94,2015-10-01,
45,podnebna,STARA FUŽINA,548,46.29,13.90,1952-01-01,1970-01-01
45,podnebna,STARA FUŽINA,548,46.29,13.90,1970-01-01,2002-06-01
45,registrator,STARA FUŽINA,548,46.29,13.90,2002-06-03,2002-09-14
45,registrator,STARA FUŽINA,548,46.29,13.90,2003-02-06,2004-03-01
47,podnebna,DOM NA KOMNI,1522,46.28,13.78,1937-04-21,1983-04-01
48,podnebna,KREDARICA,2513,46.38,13.85,1955-01-01,
48,samodejna,KREDARICA,2513,46.38,13.85,1994-09-12,
48,registrator,KREDARICA,2513,46.38,13.85,2015-08-01,2015-10-01
48,registrator,KREDARICA,2513,46.38,13.85,2017-07-11,2017-09-01
51,podnebna,RATEČE,864,46.50,13.72,1949-01-01,2017-07-01
51,samodejna,RATEČE,864,46.50,13.72,1999-12-27,
51,registrator,RATEČE,864,46.50,13.72,2009-10-31,2009-12-04
51,registrator,RATEČE,864,46.50,13.72,2018-02-14,
52,samodejna,PREDEL,1155,46.42,13.58,2016-08-30,
58,podnebna,BOVEC,425,46.33,13.55,1962-06-26,1978-10-01
58,podnebna,BOVEC,425,46.33,13.55,1978-10-01,1982-01-01
58,podnebna,BOVEC,426,46.33,13.55,1982-01-01,1989-01-01
58,podnebna,BOVEC,452,46.34,13.57,1990-03-01,1993-12-01
58,podnebna,BOVEC,483,46.33,13.55,1952-01-01,1962-06-26
61,samodejna,BREGINJ,546,46.26,13.43,2015-11-11,
65,podnebna,KRN,910,46.23,13.67,1971-10-01,1993-10-01
65,samodejna,KRN,918,46.24,13.66,2015-10-01,
65,registrator,KRN,916,46.24,13.66,2001-03-01,2017-03-24
66,podnebna,TOLMIN,180,46.18,13.74,1952-07-19,1991-01-01
68,samodejna,KNEŠKE RAVNE,739,46.22,13.83,2015-01-06,
73,podnebna,NOVAKI,680,46.15,14.05,1961-04-21,1978-06-01
75,samodejna,ŠEBRELJSKI VRH,1066,46.06,13.92,2015-01-27,
75,registrator,ŠEBRELJSKI VRH,1066,46.06,13.92,2018-05-08,2018-06-01
76,podnebna,VOJSKO,1065,46.03,13.91,1993-11-17,
76,podnebna,VOJSKO,1070,46.03,13.91,1957-07-12,1993-11-17
76,registrator,VOJSKO,1065,46.03,13.91,2008-04-30,2017-08-13
76,registrator,VOJSKO,1065,46.03,13.91,2017-06-16,
85,podnebna,ČEPOVAN,593,46.05,13.79,1979-05-31,1992-01-01
85,podnebna,ČEPOVAN,596,46.05,13.80,1957-01-01,1979-05-31
92,podnebna,VEDRIJAN,241,46.01,13.55,1976-01-28,1991-01-01
92,podnebna,VEDRIJAN,258,46.02,13.55,1960-01-01,1963-01-01
92,podnebna,VEDRIJAN,258,46.02,13.55,1963-01-01,1976-01-28
92,samodejna,VEDRIJAN,232,46.01,13.55,2015-07-22,
92,registrator,VEDRIJAN,241,46.01,13.55,2001-04-10,2015-12-01
93,podnebna,VIPOLŽE,98,45.97,13.53,1965-07-01,1967-05-01
93,podnebna,VIPOLŽE,98,45.97,13.53,1967-05-01,1987-07-01
93,podnebna,VIPOLŽE,100,45.97,13.53,1948-06-01,1965-07-01
94,podnebna,NEBLO - ŠLOVRENC,80,46.01,13.52,1956-01-01,1966-01-01
95,podnebna,SOLKAN,100,45.97,13.65,1949-09-01,1974-06-01
96,podnebna,NOVA GORICA,112,45.96,13.66,1991-04-01,2001-01-01
96,podnebna,NOVA GORICA,112,45.96,13.66,1970-03-31,1991-04-01
96,registrator,NOVA GORICA,112,45.96,13.66,2000-11-08,2001-02-14
97,podnebna,BILJE,51,45.89,13.64,1962-04-01,1982-12-22
97,podnebna,BILJE,51,45.90,13.65,1982-12-22,1991-04-01
97,podnebna,BILJE,55,45.90,13.63,1991-04-01,2017-04-06
97,samodejna,BILJE,55,45.90,13.63,1991-11-27,
97,registrator,BILJE,55,45.90,13.63,2018-01-10,
100,podnebna,AJDOVŠČINA,111,45.89,13.90,1961-01-01,1979-05-01
102,podnebna,SLAP,136,45.84,13.94,1968-08-07,2007-01-01
102,podnebna,SLAP - LOŽE PRI VIPAVI,137,45.83,13.93,1948-04-01,1968-08-07
102,registrator,SLAP,136,45.84,13.94,2007-01-01,
103,podnebna,BRANIK,78,45.86,13.79,1960-12-08,1987-07-01
105,podnebna,NOVELO PRI TEMNICI,353,45.85,13.67,1972-03-01,1991-12-01
105,podnebna,NOVELO PRI TEMNICI,402,45.85,13.68,1953-06-01,1972-03-01
106,podnebna,KOMEN NA KRASU,289,45.82,13.75,1955-01-01,1989-06-01
107,podnebna,GODNJE,295,45.75,13.85,1956-01-24,1992-04-08
107,podnebna,GODNJE,320,45.76,13.85,1992-04-08,2017-01-01
107,samodejna,GODNJE,320,45.75,13.85,2016-02-15,
107,registrator,GODNJE,320,45.76,13.85,2000-10-01,2008-06-12
107,registrator,GODNJE,320,45.76,13.85,2009-01-31,2015-05-02
107,registrator,GODNJE,320,45.76,13.85,2015-03-01,2016-02-15
108,podnebna,ŠEPULJE NA KRASU,320,45.75,13.88,1977-08-01,1980-06-19
108,podnebna,ŠMARJE PRI SEŽANI,311,45.72,13.87,1954-05-01,1977-08-01
112,podnebna,KORTINE PRI ČRNEM KALU,120,45.54,13.87,1955-02-01,1966-01-01
113,podnebna,ŠKOCJAN - BERTOKI,40,45.55,13.80,1970-06-01,1987-07-01
114,podnebna,VALDOLTRA,10,45.58,13.73,1957-01-01,1966-04-12
115,podnebna,DEBELI RTIČ,20,45.59,13.72,1970-11-04,1978-03-11
117,podnebna,PORTOROŽ - BELI KRIŽ,92,45.52,13.58,1974-05-01,1992-06-01
119,podnebna,DRAGONJA,40,45.47,13.65,1959-08-01,1987-10-16
120,podnebna,KOŠTABONA,250,45.48,13.74,1992-09-01,1995-04-01
120,podnebna,KOŠTABONA,250,45.48,13.73,1962-05-01,1962-08-01
120,podnebna,KOŠTABONA,250,45.48,13.73,1963-06-01,1963-11-01
120,registrator,KOŠTABONA,247,45.48,13.74,2003-07-30,
121,podnebna,KUBED,232,45.52,13.87,1949-09-01,1991-02-01
121,samodejna,KUBED,234,45.52,13.87,2016-10-25,
129,podnebna,ILIRSKA BISTRICA,414,45.57,14.25,1957-01-01,1969-06-18
129,podnebna,ILIRSKA BISTRICA,424,45.57,14.25,1973-03-10,2000-10-12
129,podnebna,ILIRSKA BISTRICA,425,45.57,14.25,1969-06-18,1973-03-10
129,registrator,ILIRSKA BISTRICA,424,45.57,14.24,2000-10-19,2005-02-04
132,podnebna,MAŠUN,1017,45.63,14.37,1971-10-01,1975-01-08
132,podnebna,MAŠUN,1027,45.63,14.37,1975-01-08,1986-11-01
133,samodejna,JURŠČE,700,45.67,14.30,2016-05-09,
136,podnebna,POSTOJNA,533,45.77,14.20,1961-03-25,
136,samodejna,POSTOJNA,533,45.77,14.20,1994-02-17,2020-07-01
136,samodejna,POSTOJNA,538,45.77,14.20,2016-01-11,
136,registrator,POSTOJNA,533,45.77,14.20,2017-06-19,
138,podnebna,PLANINA PRI RAKEKU,462,45.83,14.26,1951-05-25,1988-12-01
142,podnebna,PLEŠA NA NANOSU,1247,45.77,14.06,1959-09-01,1965-10-01
142,podnebna,PLEŠA NA NANOSU,1247,45.77,14.06,1966-05-01,1982-01-01
142,samodejna,NANOS,1241,45.77,14.06,2016-05-09,
143,podnebna,NANOS - RAVNIK,896,45.82,14.02,1966-05-01,2001-07-10
143,podnebna,NANOS - RAVNIK,896,45.82,14.02,2001-08-23,2002-01-01
143,registrator,NANOS - RAVNIK,896,45.82,14.02,2001-08-23,
147,samodejna,LOGATEC,485,45.91,14.21,2014-01-13,
147,registrator,LOGATEC,485,45.91,14.21,2001-03-28,2014-10-18
150,podnebna,RAKITNA,787,45.88,14.43,1951-01-01,1986-11-01
150,podnebna,RAKITNA,810,45.89,14.45,1990-02-20,1991-04-01
152,samodejna,KOROŠČE,829,45.85,14.45,2016-02-01,
158,podnebna,NOVA VAS NA BLOKAH,720,45.77,14.51,1956-06-01,
158,samodejna,NOVA VAS - BLOKE,718,45.77,14.51,2015-12-16,
158,registrator,NOVA VAS NA BLOKAH,720,45.77,14.51,2017-08-01,
159,podnebna,DOLENJE JEZERO,553,45.78,14.35,1968-07-17,1978-01-01
162,registrator,ŠMARATA,579,45.69,14.47,2001-04-11,
164,podnebna,BABNO POLJE,755,45.65,14.55,1965-10-29,1991-07-17
164,podnebna,BABNO POLJE,755,45.65,14.55,2003-11-01,
164,podnebna,BABNO POLJE,756,45.65,14.55,1949-10-11,1965-10-29
164,samodejna,BABNO POLJE,755,45.65,14.55,2016-01-11,
164,registrator,BABNO POLJE,755,45.65,14.55,2004-10-01,2021-03-25
164,registrator,BABNO POLJE,755,45.65,14.55,2017-06-19,
166,podnebna,POLJANE NA NOTRANJSKEM,1030,45.68,14.55,1968-10-23,1985-01-01
168,podnebna,SODRAŽICA,536,45.76,14.64,1952-10-01,1962-04-01
174,podnebna,KOČEVJE,463,45.64,14.87,1951-06-05,1989-08-09
174,podnebna,KOČEVJE,467,45.64,14.87,1989-09-21,1993-11-11
174,podnebna,KOČEVJE,467,45.65,14.85,1993-11-11,
174,samodejna,KOČEVJE,468,45.65,14.85,2015-09-14,
174,registrator,KOČEVJE,467,45.65,14.85,2017-05-01,
176,samodejna,OSILNICA,330,45.53,14.70,2016-03-14,
179,podnebna,ROVTE,704,45.99,14.18,1961-01-01,1991-01-01
185,samodejna,PASJA RAVAN,1019,46.10,14.23,2015-01-06,
189,podnebna,TOPOL PRI MEDVODAH,662,46.09,14.38,1989-09-01,
189,samodejna,TOPOL,692,46.09,14.38,2015-12-16,
189,registrator,TOPOL PRI MEDVODAH,662,46.09,14.38,2000-12-14,2008-06-05
189,registrator,TOPOL PRI MEDVODAH,662,46.09,14.38,2009-01-31,2012-10-02
189,registrator,TOPOL PRI MEDVODAH,662,46.09,14.38,2014-10-16,
189,registrator,TOPOL PRI MEDVODAH,662,46.09,14.38,2017-03-16,
191,podnebna,ŠMARNA GORA,665,46.13,14.47,1951-01-01,1990-01-01
192,podnebna,LJUBLJANA - BEŽIGRAD,299,46.07,14.52,1948-01-01,
192,samodejna,LJUBLJANA - BEŽIGRAD,299,46.07,14.52,1993-06-17,
192,registrator,LJUBLJANA - BEŽIGRAD,299,46.07,14.52,2016-10-12,
192,registrator,LJUBLJANA - BEŽIGRAD,299,46.07,14.52,2018-08-27,
194,podnebna,LIPE NA BARJU,289,45.99,14.46,1957-01-11,1978-01-01
196,podnebna,PLEŠIVICA,360,46.00,14.40,1963-06-25,1965-08-05
197,podnebna,VRHNIKA,293,45.97,14.30,1896-01-01,1990-11-01
197,samodejna,VRHNIKA,370,45.97,14.28,2015-12-16,
199,registrator,ŽELIMLJE,309,45.92,14.58,2001-04-01,2018-04-24
202,podnebna,ŠMARJE SAP,342,45.97,14.62,1960-05-01,1983-02-01
203,podnebna,LIPOGLAV,524,45.99,14.65,1961-01-01,1996-01-01
205,podnebna,SEVNO,550,45.98,14.93,1961-05-01,2012-01-01
205,samodejna,SEVNO,556,45.98,14.93,2015-01-27,
205,registrator,SEVNO,550,45.98,14.93,2009-01-30,2016-03-25
206,samodejna,LITIJA,266,46.07,14.82,2014-11-10,
206,registrator,LITIJA,272,46.07,14.82,2009-09-02,2016-05-12
206,registrator,LITIJA - GRBIN,272,46.05,14.84,2005-12-01,2009-09-02
210,podnebna,KUM,1215,46.09,15.08,1973-06-01,1992-01-01
210,samodejna,KUM,1211,46.09,15.08,2016-06-15,
211,podnebna,PLESKO PRI HRASTNIKU,410,46.15,15.08,1945-01-01,1979-01-01
214,podnebna,KLENIK PRI VAČAH,495,46.12,14.85,1987-12-07,1989-06-22
214,podnebna,KLENIK PRI VAČAH,550,46.12,14.85,1957-06-15,1987-12-07
219,registrator,ČEMŠENIK,767,46.19,14.94,2001-03-01,
222,podnebna,RADEČE PRI ZIDANEM MOSTU,230,46.07,15.18,1949-01-01,1978-01-01
223,podnebna,PLANINA NAD SEVNICO,575,46.10,15.41,1979-08-30,1992-04-30
223,podnebna,PLANINA NAD SEVNICO - SELA,550,46.10,15.40,1956-07-01,1979-08-30
230,podnebna,SREMIČ,360,45.97,15.50,1971-03-01,1987-07-01
230,podnebna,SREMIČ,400,45.98,15.48,1957-05-18,1971-03-01
231,podnebna,BIZELJSKO,172,46.02,15.70,1979-05-01,1994-11-15
231,podnebna,BIZELJSKO,173,46.02,15.70,1994-11-15,2013-01-01
231,podnebna,BIZELJSKO,175,46.02,15.70,2013-01-01,
231,podnebna,BIZELJSKO - ZGORNJA SUŠICA,174,46.02,15.70,1954-05-04,1979-05-01
231,registrator,BIZELJSKO,175,46.02,15.70,2017-03-15,
232,podnebna,PIŠECE,213,46.00,15.65,1979-04-01,1985-04-09
232,podnebna,PIŠECE,219,45.99,15.65,1957-05-14,1973-07-01
232,podnebna,PIŠECE,250,46.00,15.65,1973-07-01,1978-09-01
234,podnebna,GORNJI LENART,150,45.93,15.58,1951-11-01,1993-02-01
235,podnebna,KOSTANJEVICA,158,45.87,15.47,1954-05-22,1978-10-01
241,podnebna,MALKOVEC,397,45.95,15.21,1985-04-09,
241,podnebna,MALKOVEC,426,45.95,15.21,1956-01-01,1978-01-01
241,samodejna,MALKOVEC,397,45.95,15.21,1994-05-25,2006-03-17
241,samodejna,MALKOVEC,397,45.95,15.21,2006-03-17,
241,registrator,MALKOVEC,397,45.95,15.21,2017-06-15,
245,podnebna,AMBRUS,346,45.83,14.82,1961-01-01,1982-08-18
245,registrator,AMBRUS,377,45.83,14.82,2001-04-01,
249,podnebna,NOVO MESTO,220,45.80,15.18,1972-12-04,2017-07-03
249,podnebna,NOVO MESTO - GOTNA VAS,208,45.80,15.18,1961-03-25,1972-12-04
249,samodejna,NOVO MESTO,220,45.80,15.18,1993-01-18,
249,registrator,NOVO MESTO,220,45.80,15.18,2015-06-21,2015-11-02
249,registrator,NOVO MESTO,220,45.80,15.18,2017-09-04,
251,samodejna,KOČEVSKE POLJANE,188,45.72,15.06,2016-02-15,
252,podnebna,PLANINA POD MIRNO GORO,741,45.62,15.11,1963-05-01,1986-07-01
253,registrator,SEMIČ,241,45.65,15.18,2017-05-01,
253,registrator,SEMIČ,241,45.65,15.18,2000-11-13,2012-10-02
253,registrator,SEMIČ,241,45.65,15.18,2012-10-09,2016-12-01
253,registrator,SEMIČ,241,45.65,15.18,2015-03-01,2016-12-01
257,podnebna,ČRNOMELJ,172,45.58,15.19,1984-12-13,1986-05-01
257,podnebna,ČRNOMELJ,173,45.57,15.20,1945-07-01,1967-09-21
257,podnebna,ČRNOMELJ,179,45.58,15.20,1986-09-01,1988-05-17
257,podnebna,ČRNOMELJ,191,45.58,15.20,1967-09-21,1984-12-13
257,podnebna,ČRNOMELJ - DOBLIČE,157,45.56,15.15,1988-05-17,
257,samodejna,ČRNOMELJ - DOBLIČE,157,45.56,15.15,2002-04-11,
257,registrator,ČRNOMELJ - DOBLIČE,157,45.56,15.15,2000-12-18,2001-04-26
257,registrator,ČRNOMELJ - DOBLIČE,157,45.56,15.15,2017-03-21,
261,podnebna,NOVA SELA PRI KOČEVJU,543,45.51,14.89,1957-08-01,1978-01-01
264,podnebna,ROGAŠKA SLATINA,250,46.24,15.65,1996-06-01,1998-04-01
264,podnebna,ROGAŠKA SLATINA,255,46.23,15.65,1968-06-11,1995-01-01
264,podnebna,ROGAŠKA SLATINA I.,232,46.23,15.63,1954-05-01,1963-10-23
264,podnebna,ROGAŠKA SLATINA I.,235,46.23,15.63,1963-10-23,1968-06-11
267,podnebna,MIKLAVŠKI HRIB NAD CELJEM,385,46.22,15.27,1965-11-19,1990-01-01
268,podnebna,CELJE,244,46.24,15.25,1976-10-26,2008-03-20
268,podnebna,CELJE - LEVEC - LETALIŠČE,244,46.23,15.25,1965-11-11,1976-10-26
268,podnebna,CELJE - LOKROVEC,255,46.27,15.25,1961-02-25,1962-11-01
268,podnebna,CELJE - MEDLOG,241,46.24,15.23,2008-03-20,2017-04-06
268,podnebna,CELJE - MEDLOG,245,46.25,15.23,1962-11-01,1965-11-11
268,samodejna,CELJE - MEDLOG,241,46.24,15.23,2008-02-01,
268,registrator,CELJE,244,46.24,15.25,2004-02-05,2005-02-03
268,registrator,CELJE - MEDLOG,241,46.24,15.23,2018-03-01,
271,podnebna,GOMILSKO,294,46.25,15.05,1971-12-22,1974-04-01
