year,total_production,hydro,pump,termo,Biomasa in bioplin,nuclear,solar,wind,event_tes6,event NEK2,event_greenenergy
1996,9792.5,3616.0,0.0,3997.0,,2179.5,0.0,0.0,0,0,0
1997,9956.5,3046.0,0.0,4518.0,,2392.5,0.0,0.0,0,0,0
1998,10461.5,3400.0,0.0,4668.0,,2393.5,0.0,0.0,0,0,0
1999,10213.0,3683.0,0.0,4288.0,,2242.0,0.0,0.0,0,0,0
2000,10521.5,3771.0,0.0,4476.0,,2274.5,0.0,0.0,0,0,0
2001,11074.0,3741.0,0.0,4815.0,,2518.0,0.0,0.0,0,0,0
2002,11039.5,3265.0,0.0,5120.0,,2654.5,0.0,0.0,0,0,0
2003,10413.5,2916.0,0.0,5016.0,,2481.5,0.0,0.0,0,0,0
2004,11702.0,4034.0,0.0,5062.0,,2606.0,0.0,0.0,0,0,0
2005,11343.0,3407.0,0.0,5129.0,,2807.0,0.0,0.0,0,0,0
2006,11472.0,3536.0,0.0,5291.0,,2645.0,0.0,0.0,0,0,0
2007,11329.0,3215.0,0.0,5400.0,,2714.0,0.0,0.0,0,0,0
2008,12371.0,3959.0,0.0,5425.0,,2986.0,1.0,0.0,0,0,0
2009,12645.0,4643.0,0.0,5268.0,,2730.0,4.0,0.0,0,0,0
2010,12903.5,4636.0,184.0,5380.0,,2690.5,13.0,0.0,0,0,0
2011,12193.0,3649.0,143.0,5384.0,,2951.0,66.0,0.0,0,0,0
2012,12270.0,4028.0,187.0,5271.0,,2622.0,162.0,0.0,0,0,0
2013,12892.0,4855.0,293.0,5007.0,,2518.0,215.0,4.0,0,0,0
2014,13728.5,6284.0,273.0,3880.0,,3030.5,257.0,4.0,0,0,0
2015,11783.0,4032.0,282.0,4503.0,,2686.0,274.0,6.0,0,0,0
2016,13108.5,4721.0,278.0,5121.0,,2715.5,267.0,6.0,0,0,0
2017,12684.460500000001,4085.016,271.498,5054.639,,2983.9135,283.678,5.716,0,0,0
2018,12884.935,4830.775,187.919,4860.864,,2744.954,254.402,6.021,0,0,0
2019,12660.1925,4622.091,202.329,4760.662,0.0,2766.4905,302.47,6.15,0,0,0
2020,13023.69917298087,4585.0,281.0,3925.0,428.017384,3020.0,365.0,6.0,0,0,0
2021,13040.582140688364,4610.32821687675,281.0,3894.4,452.217384,2814.624750830742,485.11,23.52,0,0,0
2022,13294.255400563134,4636.07147675152,281.0,3863.8,476.41738399999997,2814.624750830742,636.22,41.04,0,0,0
2023,13547.928660437901,4661.814736626289,281.0,3833.2,500.617384,2814.624750830742,787.3300000000002,58.55999999999999,0,0,0
2024,13801.601920312673,4687.557996501059,281.0,3802.6,524.817384,2814.624750830742,938.4400000000002,76.08,0,0,0
2025,14055.27518018744,4713.301256375828,281.0,3772.0,549.017384,2814.624750830742,1089.5500000000002,93.6,0,0,0
2026,13948.502034364688,4753.575110553076,281.0,3437.6,564.017384,2814.624750830742,1235.6230000000003,119.88,0,0,0
2027,13841.728888541935,4793.848964730323,281.0,3103.2,579.017384,2814.624750830742,1381.6960000000001,146.16,0,0,0
2028,13734.955742719185,4834.122818907571,281.0,2768.8,594.017384,2814.624750830742,1527.7690000000002,172.44,0,0,0
2029,13628.182596896431,4874.396673084818,281.0,2434.4,609.017384,2814.624750830742,1673.842,198.72,0,0,0
2030,15095.96445107368,4914.670527262066,979.555,2100.0,624.017384,2814.624750830742,1819.9150000000002,225.0,0,0,0
2031,15248.266698910322,4980.41977509871,979.555,2000.0,638.217384,2814.624750830742,1965.9880000000003,251.28,0,0,0
2032,15500.568946746964,5046.169022935353,979.555,2000.0,652.417384,2814.624750830742,2112.061,277.56,0,0,0
2033,15352.871194583608,5111.9182707719965,979.555,1600.0,666.617384,2814.624750830742,2258.134,303.84,1,0,0
2034,14005.173442420253,5177.6675186086395,979.555,0.0,680.817384,2814.624750830742,2404.2070000000003,330.12,0,0,0
2035,14257.475690256897,5243.416766445283,979.555,0.0,695.017384,2814.624750830742,2550.28,356.4,0,0,0
2036,14352.605771443805,5310.2708476321895,979.555,0.0,707.817384,2814.624750830742,2691.3160000000003,391.44,0,0,0
2037,23601.935852630708,5377.124928819096,979.555,0.0,720.617384,11968.824750830743,2832.3520000000003,426.48,0,1,0
2038,23697.065933817616,5443.979010006003,979.555,0.0,733.417384,11968.824750830743,2973.3880000000004,461.52,0,0,0
2039,23792.196015004523,5510.833091192909,979.555,0.0,746.217384,11968.824750830743,3114.4240000000004,496.56,0,0,0
2040,23887.326096191424,5577.687172379815,979.555,0.0,759.017384,11968.824750830743,3255.4600000000005,531.6,0,0,0
2041,23996.56308290739,5643.797993691951,979.555,0.0,765.0139072,11968.824750830743,3396.4960000000005,566.64,0,0,0
2042,24105.800069623354,5709.908815004088,979.555,0.0,771.0104304,11968.824750830743,3537.5320000000006,601.68,0,0,0
2043,24215.03705633932,5776.019636316224,979.555,0.0,777.0069536,11968.824750830743,3678.568,636.72,0,0,0
2044,21509.649292224534,5842.130457628361,979.555,0.0,783.0034768,9154.2,3819.6040000000003,671.76,0,0,0
2045,21618.8862789405,5908.241278940497,979.555,0.0,789.0,9154.2,3960.6400000000003,706.8,0,0,1
2046,21814.29356514799,5910.966565147985,979.555,0.0,789.4,9154.2,4141.972000000001,741.8399999999999,0,0,0
2047,22009.700851355476,5913.691851355474,979.555,0.0,789.8,9154.2,4323.304,776.88,0,0,0
2048,22205.108137562962,5916.417137562961,979.555,0.0,790.2,9154.2,4504.636,811.92,0,0,0
2049,22400.51542377045,5919.14242377045,979.555,0.0,790.6,9154.2,4685.968,846.96,0,0,0
2050,22595.92270997794,5921.867709977938,979.555,0.0,791.0,9154.2,4867.3,882.0,0,0,0
