year,total,fuel_combustion_activities.total,fuel_combustion_activities.energy_industries,fuel_combustion_activities.manufacturing_construction,fuel_combustion_activities.transport,fuel_combustion_activities.other_sectors,fuel_combustion_activities.other,fugitive_emissions_from_fuels.total,fugitive_emissions_from_fuels.solid_fuels,fugitive_emissions_from_fuels.oil_natural_gas_and_energy_production,co2_transport_storage
1986,16460.62,15867.66,6840.99,4340.35,2051.41,2593.47,41.44,592.97,550.58,42.39,
1987,15674.53,15108.39,6479.28,3868.39,2424.93,2303.76,32.02,566.15,521.48,44.66,
1988,15064.49,14490.20,6566.93,3530.79,2454.33,1906.12,32.02,574.30,517.76,56.53,
1989,14908.26,14334.66,6673.70,3320.40,2484.58,1823.96,32.02,573.60,514.91,58.69,
1990,14633.64,14121.99,6374.89,3087.69,2736.62,1890.76,32.02,511.65,461.41,50.23,
1991,13721.82,13245.60,5431.41,3067.32,2592.94,2147.01,6.91,476.22,429.41,46.81,
1992,13634.64,13111.50,5964.57,2578.18,2634.77,1932.59,1.38,523.14,484.43,38.71,
1993,14179.75,13699.97,5754.25,2502.95,3189.84,2251.54,1.38,479.78,442.38,37.40,
1994,14416.15,13955.50,5536.86,2675.67,3586.70,2154.89,1.38,460.65,423.00,37.65,
1995,15196.83,14709.51,5725.08,2623.48,4019.83,2339.75,1.38,487.31,442.22,45.09,
1996,15861.74,15392.32,5327.36,2514.25,4571.65,2977.68,1.38,469.42,426.83,42.59,
1997,16374.47,15872.14,5749.27,2302.39,4774.76,3044.34,1.38,502.32,456.58,45.74,
1998,15899.10,15400.11,5988.41,2281.21,3961.01,3166.78,2.70,498.99,453.21,45.79,
1999,15217.48,14739.73,5289.14,2293.51,3749.86,3404.33,2.89,477.75,430.58,47.17,
2000,14835.05,14362.78,5594.44,2288.22,3698.17,2778.88,3.08,472.27,424.32,47.95,
2001,16055.89,15589.32,6311.78,2204.98,3860.56,3208.74,3.27,466.57,417.60,48.96,
2002,16252.64,15742.62,6564.32,2234.21,3909.38,3031.45,3.27,510.02,462.90,47.12,
2003,15926.88,15388.44,6289.38,2162.46,3959.02,2974.31,3.27,538.45,486.65,51.80,
2004,16323.75,15785.13,6421.87,2311.30,4137.02,2911.52,3.42,538.62,487.42,51.20,
2005,16525.95,15999.64,6448.20,2444.30,4406.82,2696.99,3.33,526.31,473.54,52.77,
2006,16715.93,16178.36,6504.66,2583.33,4642.73,2444.31,3.33,537.56,486.46,51.10,
2007,16889.32,16344.40,6725.75,2345.08,5246.23,2023.86,3.48,544.92,493.02,51.89,
2008,17894.20,17367.13,6498.68,2317.59,6166.83,2380.47,3.56,527.08,477.61,49.46,
2009,16106.17,15586.88,6213.98,1941.94,5162.79,2264.83,3.34,519.29,472.97,46.32,
2010,16378.85,15857.08,6344.18,1916.08,5303.28,2290.65,2.89,521.77,473.64,48.13,
2011,16302.30,15770.90,6363.88,1718.28,5654.17,2031.20,3.37,531.40,490.78,40.62,
2012,15682.01,15164.41,6056.61,1650.11,5673.42,1780.88,3.38,517.60,478.98,38.62,
2013,14953.62,14494.75,5777.03,1643.86,5372.68,1698.17,3.02,458.87,421.47,37.40,
2014,13257.42,12898.45,4451.20,1649.90,5389.32,1404.28,3.75,358.97,325.44,33.53,
2015,13405.16,13034.74,4564.78,1591.12,5360.38,1514.76,3.70,370.42,334.84,35.58,
2016,14246.10,13849.02,4932.76,1598.04,5734.75,1579.83,3.64,397.08,359.27,37.81,
2017,14324.89,13916.46,4919.30,1678.56,5865.06,1449.41,4.14,408.42,368.56,39.86,
2018,14163.56,13773.85,4804.34,1774.12,5844.31,1347.17,3.91,389.71,350.64,39.07,
2019,13651.03,13272.81,4576.20,1727.65,5635.18,1329.78,4.01,378.21,339.03,39.18,
