year,total,solid_waste_disposal,biological_treatment_solid_waste,incineration_open_burning_waste,waste_water_treatment_discharge,other
1986,633.24,292.37,,2.00,338.87,
1987,654.60,314.00,,2.00,338.60,
1988,674.34,335.42,,2.00,336.92,
1989,694.00,355.29,,2.00,336.71,
1990,698.83,372.93,,2.00,323.90,
1991,692.27,379.53,,2.00,310.73,
1992,660.26,369.18,,2.00,289.08,
1993,641.94,362.00,,2.00,277.94,
1994,646.90,357.14,,1.17,288.59,
1995,651.90,352.95,,0.66,298.29,
1996,658.45,373.19,,0.96,284.30,
1997,696.55,405.51,,0.25,290.79,
1998,728.03,429.05,,0.89,298.08,
1999,750.72,452.97,,2.56,295.19,
2000,778.19,474.92,,3.14,300.13,
2001,792.72,486.71,,3.02,302.99,
2002,786.71,487.85,5.41,2.47,290.98,
2003,800.91,495.71,5.45,3.58,296.17,
2004,801.52,501.59,4.01,3.41,292.51,
2005,766.46,487.15,2.56,3.30,273.46,
2006,731.09,453.84,1.98,4.01,271.26,
2007,677.40,416.84,2.55,4.94,253.08,
2008,609.73,354.78,3.12,5.19,246.63,
2009,553.87,304.11,3.93,6.42,239.42,
2010,543.92,298.95,4.57,7.20,233.20,
2011,549.91,309.40,8.54,7.25,224.72,
2012,535.15,303.66,8.40,7.56,215.53,
2013,516.55,285.05,11.36,17.09,203.05,
2014,486.90,250.60,12.07,20.33,203.90,
2015,495.65,255.51,12.41,27.37,200.35,
2016,490.66,271.51,12.75,23.59,182.80,
2017,479.69,261.25,16.78,27.50,174.15,
2018,443.24,234.01,18.25,20.69,170.29,
2019,435.08,225.19,18.71,20.57,170.61,
